,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,0
1,1,1,2,2
2,2,2,3,0
3,3,3,4,1
4,4,4,4,0
5,5,5,5,0
6,6,6,6,2
7,7,7,7,2
8,8,8,7,4
9,9,9,7,0
10,10,10,8,0
11,11,11,9,2
12,12,12,9,1
13,13,13,9,0
14,14,14,10,0
15,15,15,11,18
16,16,16,11,0
17,17,17,12,2
18,18,18,13,4
19,19,19,13,18
20,20,20,14,1
21,21,21,14,0
22,22,22,15,0
23,23,23,16,1
24,24,24,16,0
25,25,25,17,0
26,26,26,18,18
27,27,27,18,0
28,28,28,19,0
29,29,29,20,18
30,30,30,20,1
31,31,31,21,4
32,32,32,21,0
33,33,33,21,13
34,34,34,22,41
35,35,35,22,2
36,36,36,22,16
37,37,37,22,0
38,38,38,23,18
39,39,39,23,0
40,40,40,23,7
41,41,41,24,2
42,42,42,24,0
43,43,43,25,0
44,44,44,26,0
45,45,45,26,9
46,46,46,27,4
47,47,47,27,18
48,48,48,27,0
49,49,49,28,0
50,50,50,29,2
51,51,51,29,18
52,52,52,30,1
53,53,53,30,0
54,54,54,31,2
55,55,55,31,0
56,56,56,31,7
57,57,57,32,0
58,58,58,33,0
59,59,59,34,2
60,60,60,34,4
61,61,61,34,18
62,62,62,34,0
63,63,63,35,0
64,64,64,36,0
65,65,65,37,0
66,66,66,38,34
67,67,67,38,18
68,68,68,39,21
69,69,69,39,0
70,70,70,40,2
71,71,71,40,1
72,72,72,40,0
73,73,73,40,7
74,74,74,41,0
75,75,75,43,0
76,76,76,43,7
77,77,77,44,18
78,78,78,44,0
79,79,79,45,1
80,80,80,46,2
81,81,81,46,34
82,82,82,46,0
83,83,83,47,0
84,84,84,48,0
85,85,85,49,1
86,86,86,49,0
87,87,87,50,4
88,88,88,50,0
89,89,89,51,2
90,90,90,51,18
91,91,91,51,0
92,92,92,52,1
93,93,93,52,0
94,94,94,53,4
95,95,95,53,1
96,96,96,54,18
97,97,97,55,0
98,98,98,55,7
99,99,99,56,0
100,100,100,57,0
101,101,101,58,0
102,102,102,59,0
103,103,103,60,2
104,104,104,60,0
105,105,105,61,18
106,106,106,61,1
107,107,107,61,0
108,108,108,62,4
109,109,109,63,0
110,110,110,64,0
111,111,111,65,0
112,112,112,65,7
113,113,113,66,1
114,114,114,66,0
115,115,115,67,2
116,116,116,67,4
117,117,117,67,18
118,118,118,68,2
119,119,119,68,18
120,120,120,68,1
121,121,121,68,0
122,122,122,69,2
123,123,123,70,0
124,124,124,72,0
125,125,125,73,0
126,126,126,75,34
127,127,127,75,18
128,128,128,75,0
129,129,129,76,1
130,130,130,76,0
131,131,131,77,1
132,132,132,78,2
133,133,133,78,0
134,134,134,79,18
135,135,135,79,0
136,136,136,80,0
137,137,137,81,0
138,138,138,82,1
139,139,139,82,0
140,140,140,83,1
141,141,141,83,0
142,142,142,84,4
143,143,143,84,1
144,144,144,84,0
145,145,145,85,0
146,146,146,86,2
147,147,147,86,18
148,148,148,86,16
149,149,149,86,1
150,150,150,86,0
151,151,151,88,0
152,152,152,89,0
153,153,153,90,0
154,154,154,91,0
155,155,155,92,18
156,156,156,92,1
157,157,157,92,0
158,158,158,93,0
159,159,159,94,2
160,160,160,94,1
161,161,161,94,0
162,162,162,95,0
163,163,163,96,2
164,164,164,96,4
165,165,165,96,1
166,166,166,96,0
167,167,167,97,0
168,168,168,98,0
169,169,169,99,0
170,170,170,100,18
171,171,171,100,1
172,172,172,101,1
173,173,173,101,0
174,174,174,102,2
175,175,175,102,0
176,176,176,103,18
177,177,177,103,1
178,178,178,104,0
179,179,179,105,3
180,180,180,105,0
181,181,181,106,4
182,182,182,106,1
183,183,183,107,0
184,184,184,108,18
185,185,185,108,0
186,186,186,110,2
187,187,187,110,4
188,188,188,111,18
189,189,189,111,0
190,190,190,112,0
191,191,191,113,0
192,192,192,114,0
193,193,193,116,1
194,194,194,116,0
195,195,195,117,0
196,196,196,118,0
197,197,197,119,0
198,198,198,119,7
199,199,199,120,0
200,200,200,121,36
201,201,201,121,0
202,202,202,121,13
203,203,203,122,0
204,204,204,123,18
205,205,205,123,1
206,206,206,124,0
207,207,207,125,2
208,208,208,125,4
209,209,209,125,18
210,210,210,125,56
211,212,212,125,0
212,213,213,126,0
213,214,214,127,0
214,215,215,129,0
215,216,216,130,0
216,217,217,131,0
217,218,218,131,13
218,219,219,133,4
219,220,220,133,18
220,221,221,133,0
221,222,222,134,1
