,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,1
1,1,1,1,18
2,2,2,4,0
3,3,3,5,12
4,4,4,6,0
5,5,5,11,0
6,6,6,13,0
7,7,7,15,1
8,8,8,15,0
9,9,9,17,0
10,10,10,20,45
11,11,11,22,0
12,12,12,23,3
13,13,13,23,0
14,14,14,26,15
15,15,15,26,1
16,16,16,26,0
17,17,17,28,0
18,18,18,30,18
19,19,19,30,0
20,20,20,31,2
21,21,21,31,1
22,22,22,32,0
23,23,23,34,51
24,24,24,36,0
25,25,25,38,39
26,26,26,41,0
27,27,27,42,1
28,28,28,43,28
29,29,29,43,3
30,30,30,43,51
31,31,31,44,0
32,32,32,46,3
33,33,33,46,33
34,34,34,50,0
35,35,35,51,0
36,36,36,53,14
37,37,37,53,0
38,38,38,54,1
39,39,39,54,0
40,40,40,55,0
41,41,41,55,9
42,42,42,56,6
43,43,43,56,0
44,44,44,56,43
45,45,45,57,0
46,46,46,57,9
47,47,47,58,1
48,48,48,62,0
49,49,49,65,30
50,50,50,65,3
51,51,51,65,0
52,52,52,65,9
53,53,53,67,3
54,54,54,67,18
55,55,55,67,1
56,57,57,71,2
57,58,58,71,12
58,59,59,71,39
59,60,60,71,0
60,61,61,76,1
61,62,62,77,29
62,63,63,84,0
63,64,64,85,0
64,65,65,86,1
65,66,66,87,51
66,68,68,88,0
67,69,69,91,15
68,70,70,91,0
69,71,71,93,0
70,72,72,94,2
71,73,73,94,56
72,75,75,96,1
73,76,76,96,0
74,77,77,97,33
75,78,78,97,0
76,80,80,98,0
77,81,81,99,3
78,83,83,99,0
79,84,84,99,7
80,85,85,101,0
81,86,86,105,18
82,87,87,105,1
83,88,88,105,9
84,89,89,107,54
85,90,90,109,54
86,91,91,109,12
87,92,92,109,0
88,93,93,111,1
89,94,94,113,2
90,95,95,115,1
91,96,96,121,0
92,97,97,122,0
93,98,98,123,1
94,99,99,126,20
95,100,100,127,0
96,101,101,131,1
97,102,102,134,52
98,103,103,135,0
99,104,104,136,18
100,105,105,137,9
101,106,106,138,0
102,107,107,139,1
103,108,108,141,0
104,109,109,144,10
105,110,110,145,0
106,111,111,146,1
107,112,112,147,0
108,113,113,148,0
109,114,114,150,0
110,115,115,151,12
111,116,116,151,0
112,117,117,155,30
113,118,118,155,0
114,119,119,156,51
115,120,120,156,1
116,121,121,157,0
117,122,122,158,18
118,123,123,158,0
119,124,124,160,2
120,125,125,160,0
121,126,126,163,18
122,127,127,163,1
123,128,128,165,0
124,129,129,166,14
125,130,130,166,0
126,131,131,167,18
127,132,132,168,20
128,133,133,169,0
129,134,134,170,1
130,135,135,173,27
131,136,136,173,0
132,137,137,174,2
133,138,138,176,18
134,139,139,179,2
135,140,140,179,3
136,141,141,181,0
137,142,142,182,1
138,143,143,182,0
139,144,144,183,0
140,145,145,184,18
141,147,147,186,0
142,148,148,188,0
143,149,149,189,14
144,150,150,190,0
145,151,151,191,41
146,152,152,191,2
147,154,154,191,0
148,155,155,192,39
149,156,156,192,0
150,157,157,193,1
151,158,158,199,54
152,159,159,199,3
153,160,160,199,14
154,161,161,199,1
155,162,162,200,18
156,163,163,201,2
157,164,164,201,30
158,165,165,201,17
159,166,166,201,0
160,168,168,202,0
161,169,169,203,2
162,170,170,203,39
163,171,171,203,0
164,172,172,208,1
165,173,173,216,1
166,174,174,218,29
167,175,175,219,41
168,176,176,219,53
169,177,177,219,0
170,178,178,220,1
171,179,179,221,29
172,180,180,222,41
173,181,181,224,30
174,182,182,224,0
175,183,183,225,0
176,184,184,226,0
177,185,185,227,18
178,186,186,228,33
179,187,187,228,0
180,188,188,232,18
181,189,189,232,0
182,190,190,233,1
183,191,191,233,0
184,192,192,233,13
185,193,193,234,18
186,195,195,237,14
187,196,196,237,0
188,197,197,238,17
189,198,198,239,18
190,199,199,240,10
191,200,200,241,1
192,202,202,243,0
193,203,203,244,1
194,204,204,247,0
195,205,205,249,0
196,206,206,251,0
197,207,207,253,1
198,208,208,254,2
199,209,209,254,3
200,210,210,254,0
201,211,211,256,18
202,212,212,257,2
203,213,213,257,0
204,214,214,258,0
205,215,215,260,2
206,216,216,262,1
207,217,217,262,0
208,218,218,263,0
209,219,219,265,17
210,220,220,266,0
211,221,221,266,7
212,222,222,269,2
213,223,223,270,1
214,224,224,272,18
215,225,225,277,2
216,226,226,278,30
