,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,10,1
1,1,1,11,14
2,3,3,12,17
3,4,4,19,13
4,6,6,20,21
5,7,7,20,43
6,8,8,27,21
7,9,9,28,0
8,10,10,31,27
9,11,11,32,0
10,12,12,33,0
11,13,13,34,21
12,14,14,35,0
13,15,15,36,1
14,16,16,38,0
15,17,17,39,0
16,18,18,40,0
17,20,20,41,0
18,21,21,42,0
19,22,22,42,13
20,24,24,45,0
21,25,25,46,21
22,26,26,46,0
23,27,27,48,4
24,28,28,49,0
25,30,30,51,21
26,31,31,51,0
27,32,32,52,1
28,33,33,54,1
29,34,34,54,0
30,35,35,56,18
31,36,36,57,0
32,37,37,61,0
33,39,39,62,0
34,41,41,63,0
35,42,42,66,1
36,43,43,68,59
37,44,44,69,59
38,47,47,70,47
39,48,48,70,0
40,49,49,72,0
41,51,51,75,21
42,52,52,75,0
43,53,53,78,0
44,54,54,78,13
45,55,55,79,0
46,56,56,82,1
47,57,57,82,0
48,58,58,84,1
49,59,59,84,0
50,60,60,84,13
51,61,61,87,0
52,62,62,89,1
53,63,63,91,2
54,64,64,91,0
55,66,66,93,0
56,67,67,94,59
57,68,68,94,0
58,69,69,95,0
59,70,70,97,13
60,71,71,98,0
61,72,72,100,21
62,73,73,101,59
63,74,74,101,24
64,75,75,101,1
65,76,76,101,0
66,77,77,103,0
67,78,78,104,0
68,79,79,104,13
69,81,81,105,4
70,83,83,105,13
71,84,84,106,0
72,85,85,109,0
73,86,86,110,13
74,89,89,112,0
75,90,90,113,0
76,91,91,115,0
77,92,92,116,0
78,93,93,118,0
79,94,94,118,13
80,95,95,119,0
81,96,96,121,13
82,97,97,122,0
83,98,98,123,14
84,99,99,124,18
85,100,100,133,59
86,101,101,133,0
87,102,102,135,0
88,103,103,136,0
89,104,104,138,41
90,105,105,139,1
91,108,108,141,1
92,110,110,143,0
93,111,111,145,59
94,112,112,145,0
95,114,114,146,0
96,116,116,147,0
97,117,117,150,0
98,118,118,151,13
99,119,119,152,13
100,120,120,153,13
101,121,121,154,0
102,122,122,154,13
103,123,123,155,0
104,124,124,158,1
105,125,125,160,0
106,126,126,160,20
107,127,127,161,0
108,128,128,161,13
109,129,129,164,1
110,130,130,168,13
111,131,131,172,0
112,132,132,172,13
113,133,133,178,11
114,134,134,179,11
115,135,135,181,27
116,136,136,181,13
117,137,137,183,59
118,138,138,184,4
119,139,139,190,1
120,140,140,190,0
121,141,141,191,13
122,142,142,193,12
123,143,143,193,19
124,144,144,193,13
125,145,145,195,0
126,146,146,197,24
127,147,147,198,13
128,148,148,199,0
129,149,149,208,4
130,150,150,209,0
131,151,151,210,14
132,152,152,210,0
133,153,153,211,52
134,154,154,221,1
135,155,155,221,0
136,156,156,222,14
137,157,157,222,17
138,158,158,222,13
139,159,159,223,0
140,160,160,224,0
141,164,164,250,1
142,166,166,252,1
143,167,167,252,0
144,168,168,253,59
145,170,170,253,11
146,171,171,254,59
147,172,172,255,59
148,173,173,256,59
149,174,174,257,59
150,176,176,259,59
151,177,177,259,0
152,178,178,259,13
153,180,180,263,21
154,181,181,264,59
155,182,182,264,0
156,183,183,265,59
157,184,184,267,59
158,185,185,269,59
159,186,186,270,59
160,187,187,271,59
161,190,190,273,59
162,191,191,275,59
163,192,192,276,59
164,193,193,283,59
165,197,197,287,59
166,199,199,288,59
167,201,201,290,59
168,206,206,293,24
169,207,207,294,59
170,210,210,296,11
171,215,215,303,59
172,222,222,310,0
173,223,223,312,1
174,224,224,312,0
175,231,231,321,1
176,233,233,322,6
177,235,235,323,24
178,237,237,324,0
179,240,240,330,0
180,241,241,331,2
181,242,242,331,0
182,243,243,334,6
183,244,244,334,0
184,245,245,334,13
185,249,249,339,2
186,251,251,339,0
187,252,252,341,0
188,253,253,342,34
189,254,254,342,19
190,255,255,342,13
191,257,257,343,14
192,258,258,343,13
193,259,259,344,1
194,260,260,345,1
195,261,261,346,14
196,262,262,346,0
197,264,264,349,4
198,265,265,349,0
199,266,266,351,36
200,267,267,352,0
201,268,268,355,59
202,269,269,355,0
203,271,271,356,38
204,272,272,357,13
205,273,273,358,13
206,274,274,359,3
207,275,275,359,14
208,276,276,362,0
209,277,277,363,0
210,281,281,374,14
211,282,282,375,14
212,283,283,375,19
213,284,284,375,13
214,285,285,376,1
215,286,286,377,0
216,287,287,378,59
217,288,288,378,0
218,289,289,379,0
219,290,290,380,13
220,291,291,381,0
221,292,292,382,42
222,293,293,382,0
223,294,294,383,13
224,295,295,384,14
225,296,296,384,0
226,297,297,385,17
227,298,298,385,0
228,299,299,386,0
229,300,300,388,0
230,301,301,389,2
231,302,302,389,4
232,303,303,389,0
233,304,304,390,14
234,305,305,390,0
235,306,306,390,13
236,307,307,391,14
237,308,308,391,0
238,309,309,392,36
239,310,310,392,4
240,311,311,393,2
241,312,312,393,4
242,313,313,393,0
243,314,314,394,0
244,315,315,395,0
245,316,316,396,0
246,317,317,397,0
247,318,318,399,59
248,320,320,399,0
249,321,321,400,0
250,322,322,401,4
251,323,323,401,13
252,324,324,402,0
253,325,325,403,0
254,326,326,404,11
255,327,327,404,0
256,329,329,405,0
257,330,330,406,59
258,332,332,406,14
259,333,333,406,0
260,334,334,406,35
261,335,335,407,1
262,336,336,407,0
263,338,338,408,0
264,339,339,409,0
265,341,341,413,59
266,344,344,415,59
267,346,346,415,42
268,347,347,416,59
269,350,350,417,11
270,352,352,419,59
271,355,355,421,19
272,356,356,421,0
273,359,359,424,0
274,360,360,424,35
275,361,361,425,59
276,362,362,426,59
277,364,364,426,0
278,365,365,427,59
279,367,367,428,59
280,369,369,429,59
281,370,370,430,59
282,372,372,431,59
283,373,373,431,0
284,374,374,433,59
285,375,375,433,0
286,376,376,434,59
287,378,378,434,1
288,379,379,434,0
289,380,380,435,1
290,381,381,436,59
291,382,382,436,0
292,383,383,437,59
293,384,384,438,59
294,386,386,439,59
295,387,387,439,0
296,388,388,439,13
297,390,390,440,36
298,391,391,441,59
299,392,392,441,2
300,394,394,441,0
301,395,395,442,59
302,396,396,443,0
303,398,398,445,13
304,399,399,446,0
305,400,400,447,0
306,401,401,448,19
307,402,402,448,0
308,404,404,450,59
309,405,405,450,0
310,406,406,451,59
311,407,407,451,0
312,408,408,452,59
313,409,409,452,0
314,410,410,453,59
315,412,412,454,59
316,413,413,454,2
317,415,415,454,0
318,416,416,455,59
319,418,418,456,59
320,419,419,457,0
321,420,420,457,13
322,421,421,459,0
323,422,422,459,35
324,424,424,460,0
325,425,425,461,59
326,426,426,461,14
327,427,427,462,13
328,428,428,463,59
329,430,430,464,59
330,431,431,464,0
331,432,432,465,2
332,433,433,465,0
333,434,434,466,1
334,435,435,466,0
335,436,436,467,59
336,437,437,467,14
337,439,439,468,13
338,440,440,469,59
339,443,443,471,36
340,444,444,471,0
341,445,445,472,59
342,447,447,473,59
343,450,450,474,13
344,451,451,475,59
345,452,452,476,59
346,453,453,476,2
347,454,454,476,0
348,455,455,477,59
349,457,457,478,59
350,458,458,478,0
351,459,459,479,59
352,460,460,479,0
353,461,461,480,59
354,462,462,481,59
