,Unnamed: 0,time,event
0,0,0.0,2.0
1,1,1.1574074074074074e-14,2.0
2,2,1.1574074074074074e-14,4.0
3,3,1.1574074074074074e-14,0.0
4,4,3.4722222222222224e-14,1.0
5,5,3.4722222222222224e-14,3.0
6,6,3.4722222222222224e-14,1.0
7,7,4.6296296296296295e-14,0.0
8,8,4.6296296296296295e-14,4.0
9,9,4.6296296296296295e-14,2.0
10,10,4.6296296296296295e-14,4.0
11,11,4.6296296296296295e-14,0.0
12,12,4.6296296296296295e-14,2.0
13,13,5.787037037037037e-14,0.0
14,14,5.787037037037037e-14,4.0
15,15,5.787037037037037e-14,0.0
16,16,5.787037037037037e-14,0.0
17,17,8.101851851851852e-14,4.0
18,18,8.101851851851852e-14,4.0
19,19,1.2731481481481483e-13,4.0
20,20,1.388888888888889e-13,4.0
21,21,1.388888888888889e-13,2.0
22,22,1.388888888888889e-13,2.0
23,23,1.388888888888889e-13,3.0
24,24,1.6203703703703704e-13,1.0
25,25,1.736111111111111e-13,4.0
26,26,1.8518518518518518e-13,4.0
27,27,2.1990740740740742e-13,1.0
28,28,2.1990740740740742e-13,2.0
29,29,2.1990740740740742e-13,3.0
