,Unnamed: 0,time,event
0,0,0.0,2.0
1,1,0.0,2.0
2,2,1.1574074074074074e-14,1.0
3,3,1.1574074074074074e-14,2.0
4,4,1.1574074074074074e-14,3.0
5,5,1.1574074074074074e-14,0.0
6,6,1.1574074074074074e-14,0.0
7,7,1.1574074074074074e-14,2.0
8,8,1.1574074074074074e-14,1.0
9,9,1.1574074074074074e-14,3.0
10,10,2.3148148148148147e-14,1.0
11,11,3.4722222222222224e-14,4.0
12,12,4.6296296296296295e-14,2.0
13,13,5.787037037037037e-14,2.0
14,14,9.259259259259259e-14,4.0
15,15,9.259259259259259e-14,4.0
16,16,1.0416666666666666e-13,1.0
17,17,1.0416666666666666e-13,0.0
18,18,1.388888888888889e-13,2.0
19,19,2.1990740740740742e-13,4.0
20,20,2.1990740740740742e-13,2.0
21,21,2.1990740740740742e-13,2.0
22,22,2.1990740740740742e-13,4.0
23,23,2.1990740740740742e-13,1.0
24,24,2.1990740740740742e-13,2.0
