,Unnamed: 0,time,event
0,0,0.0,4.0
1,1,0.0,3.0
2,2,0.0,2.0
3,3,0.0,4.0
4,4,0.0,3.0
5,5,0.0,3.0
6,6,0.0,4.0
7,7,0.0,0.0
8,8,1.1574074074074074e-14,2.0
9,9,1.1574074074074074e-14,3.0
10,10,1.1574074074074074e-14,2.0
11,11,1.1574074074074074e-14,1.0
12,12,1.1574074074074074e-14,2.0
13,13,1.1574074074074074e-14,1.0
14,14,2.3148148148148147e-14,3.0
15,15,2.3148148148148147e-14,0.0
16,16,2.3148148148148147e-14,2.0
17,17,2.3148148148148147e-14,3.0
18,18,2.3148148148148147e-14,4.0
19,19,2.3148148148148147e-14,3.0
20,20,2.3148148148148147e-14,3.0
21,21,2.3148148148148147e-14,0.0
22,22,2.3148148148148147e-14,3.0
23,23,2.3148148148148147e-14,0.0
24,24,3.4722222222222224e-14,4.0
25,25,3.4722222222222224e-14,1.0
26,26,3.4722222222222224e-14,3.0
27,27,3.4722222222222224e-14,3.0
28,28,3.4722222222222224e-14,4.0
29,29,3.4722222222222224e-14,0.0
30,30,3.4722222222222224e-14,4.0
31,31,3.4722222222222224e-14,2.0
32,32,3.4722222222222224e-14,0.0
33,33,3.4722222222222224e-14,2.0
34,34,3.4722222222222224e-14,2.0
35,35,4.6296296296296295e-14,2.0
36,36,4.6296296296296295e-14,3.0
37,37,4.6296296296296295e-14,2.0
38,38,4.6296296296296295e-14,2.0
39,39,4.6296296296296295e-14,2.0
40,40,4.6296296296296295e-14,1.0
41,41,4.6296296296296295e-14,4.0
42,42,4.6296296296296295e-14,4.0
43,43,4.6296296296296295e-14,0.0
44,44,4.6296296296296295e-14,0.0
45,45,4.6296296296296295e-14,1.0
46,46,4.6296296296296295e-14,0.0
47,47,4.6296296296296295e-14,2.0
48,48,4.6296296296296295e-14,1.0
49,49,4.6296296296296295e-14,0.0
50,50,4.6296296296296295e-14,2.0
51,51,4.6296296296296295e-14,2.0
52,52,4.6296296296296295e-14,3.0
53,53,4.6296296296296295e-14,0.0
54,54,4.6296296296296295e-14,4.0
55,55,4.6296296296296295e-14,0.0
56,56,4.6296296296296295e-14,3.0
57,57,4.6296296296296295e-14,2.0
58,58,4.6296296296296295e-14,0.0
59,59,4.6296296296296295e-14,2.0
60,60,4.6296296296296295e-14,0.0
61,61,4.6296296296296295e-14,0.0
62,62,4.6296296296296295e-14,4.0
63,63,4.6296296296296295e-14,4.0
64,64,4.6296296296296295e-14,4.0
65,65,4.6296296296296295e-14,0.0
66,66,4.6296296296296295e-14,4.0
67,67,4.6296296296296295e-14,3.0
68,68,4.6296296296296295e-14,3.0
69,69,4.6296296296296295e-14,2.0
70,70,5.787037037037037e-14,1.0
71,71,5.787037037037037e-14,2.0
72,72,5.787037037037037e-14,4.0
73,73,5.787037037037037e-14,2.0
74,74,5.787037037037037e-14,3.0
75,75,5.787037037037037e-14,2.0
76,76,5.787037037037037e-14,1.0
77,77,5.787037037037037e-14,3.0
78,78,5.787037037037037e-14,2.0
79,79,5.787037037037037e-14,3.0
80,80,5.787037037037037e-14,2.0
81,81,5.787037037037037e-14,3.0
82,82,5.787037037037037e-14,2.0
83,83,6.944444444444445e-14,3.0
84,84,6.944444444444445e-14,1.0
85,85,6.944444444444445e-14,0.0
86,86,6.944444444444445e-14,2.0
87,87,6.944444444444445e-14,0.0
88,88,6.944444444444445e-14,4.0
89,89,6.944444444444445e-14,2.0
90,90,6.944444444444445e-14,2.0
91,91,6.944444444444445e-14,3.0
92,92,6.944444444444445e-14,2.0
93,93,6.944444444444445e-14,1.0
94,94,6.944444444444445e-14,3.0
95,95,6.944444444444445e-14,2.0
96,96,6.944444444444445e-14,0.0
97,97,6.944444444444445e-14,4.0
98,98,6.944444444444445e-14,3.0
99,99,6.944444444444445e-14,4.0
100,100,6.944444444444445e-14,2.0
101,101,8.101851851851852e-14,2.0
102,102,8.101851851851852e-14,1.0
