,Unnamed: 0,time,event
0,0,0.0,1.0
1,1,4.6296296296296295e-14,2.0
2,2,4.6296296296296295e-14,0.0
3,3,4.6296296296296295e-14,0.0
4,4,4.6296296296296295e-14,2.0
5,5,5.787037037037037e-14,1.0
6,6,5.787037037037037e-14,2.0
7,7,5.787037037037037e-14,4.0
8,8,5.787037037037037e-14,4.0
9,9,5.787037037037037e-14,4.0
10,10,5.787037037037037e-14,2.0
11,11,5.787037037037037e-14,0.0
12,12,5.787037037037037e-14,1.0
13,13,6.944444444444445e-14,2.0
14,14,8.101851851851852e-14,0.0
15,15,8.101851851851852e-14,3.0
16,16,8.101851851851852e-14,4.0
17,17,8.101851851851852e-14,3.0
18,18,8.101851851851852e-14,3.0
19,19,8.101851851851852e-14,0.0
20,20,8.101851851851852e-14,1.0
21,21,8.101851851851852e-14,1.0
22,22,9.259259259259259e-14,1.0
23,23,9.259259259259259e-14,3.0
24,24,9.259259259259259e-14,2.0
25,25,9.259259259259259e-14,2.0
26,26,1.1574074074074073e-13,2.0
27,27,1.1574074074074073e-13,2.0
28,28,1.1574074074074073e-13,0.0
29,29,1.1574074074074073e-13,2.0
30,30,1.2731481481481483e-13,2.0
31,31,1.388888888888889e-13,2.0
32,32,1.736111111111111e-13,2.0
33,33,2.0833333333333332e-13,3.0
34,34,2.0833333333333332e-13,0.0
35,35,2.0833333333333332e-13,3.0
36,36,2.0833333333333332e-13,2.0
37,37,2.0833333333333332e-13,2.0
38,38,2.1990740740740742e-13,1.0
39,39,2.1990740740740742e-13,0.0
40,40,2.1990740740740742e-13,3.0
41,41,2.1990740740740742e-13,2.0
42,42,2.1990740740740742e-13,0.0
