,Unnamed: 0,time,event
0,0,0.0,4.0
1,1,1.1574074074074074e-14,3.0
2,2,2.3148148148148147e-14,4.0
3,3,2.3148148148148147e-14,4.0
4,4,5.787037037037037e-14,4.0
5,5,5.787037037037037e-14,4.0
6,6,8.101851851851852e-14,1.0
7,7,8.101851851851852e-14,4.0
8,8,9.259259259259259e-14,2.0
9,9,1.1574074074074073e-13,4.0
10,10,1.2731481481481483e-13,3.0
11,11,1.2731481481481483e-13,2.0
12,12,1.5046296296296297e-13,1.0
13,13,1.6203703703703704e-13,4.0
14,14,1.6203703703703704e-13,1.0
15,15,2.0833333333333332e-13,2.0
16,16,2.0833333333333332e-13,4.0
17,17,2.0833333333333332e-13,3.0
18,18,2.0833333333333332e-13,0.0
19,19,2.1990740740740742e-13,4.0
20,20,2.1990740740740742e-13,0.0
