,time,event0,event1,event2
0,0,-0.23932652,3.2240407466888428,0.37663760781288147
1,1,-0.51401514,3.2240407466888428,0.37663760781288147
2,2,0.5471899,3.2240407466888428,0.37663760781288147
3,3,0.3128801,3.2240407466888428,0.37663760781288147
4,4,0.53463364,3.2240407466888428,0.37663760781288147
5,5,-0.94861305,3.2240407466888428,0.37663760781288147
6,6,-0.71785635,3.2240407466888428,0.37663760781288147
7,7,0.43086568,3.2240407466888428,0.37663760781288147
8,8,-0.7699283,3.2240407466888428,0.37663760781288147
9,9,0.20203272,3.2240407466888428,0.37663760781288147
10,10,1.0,3.2240407466888428,0.37663760781288147
