,time,event0,event1,event2
0,0,0.16926034,3.3648033142089844,1.0006731748580933
1,1,0.29148653,3.3648033142089844,1.0006731748580933
2,2,0.697073,3.3648033142089844,1.0006731748580933
3,3,-0.94378024,3.3648033142089844,1.0006731748580933
4,4,0.5637053,3.3648033142089844,1.0006731748580933
5,5,0.72700924,3.3648033142089844,1.0006731748580933
6,6,0.31603664,3.3648033142089844,1.0006731748580933
7,7,-0.40651572,3.3648033142089844,1.0006731748580933
8,8,0.7992867,3.3648033142089844,1.0006731748580933
9,9,0.60222423,3.3648033142089844,1.0006731748580933
10,10,1.0,3.3648033142089844,1.0006731748580933
