,time,event0,event1,event2
0,0,-0.48424566,2.1310856342315674,-0.41676798462867737
1,1,-0.7872183,2.1310856342315674,-0.41676798462867737
2,2,-0.7131945,2.1310856342315674,-0.41676798462867737
3,3,0.46907708,2.1310856342315674,-0.41676798462867737
4,4,-0.34868574,2.1310856342315674,-0.41676798462867737
5,5,0.82394165,2.1310856342315674,-0.41676798462867737
6,6,0.7804703,2.1310856342315674,-0.41676798462867737
7,7,-0.4426238,2.1310856342315674,-0.41676798462867737
8,8,0.7243754,2.1310856342315674,-0.41676798462867737
9,9,0.10554742,2.1310856342315674,-0.41676798462867737
10,10,0.0,2.1310856342315674,-0.41676798462867737
