,time,event0,event1,event2
0,0,-0.49834526,3.6219701766967773,0.5474008321762085
1,1,0.08461436,3.6219701766967773,0.5474008321762085
2,2,-0.46779174,3.6219701766967773,0.5474008321762085
3,3,-0.2995295,3.6219701766967773,0.5474008321762085
4,4,0.68257445,3.6219701766967773,0.5474008321762085
5,5,0.53852063,3.6219701766967773,0.5474008321762085
6,6,-0.07332191,3.6219701766967773,0.5474008321762085
7,7,-0.15321217,3.6219701766967773,0.5474008321762085
8,8,-0.39527753,3.6219701766967773,0.5474008321762085
9,9,-0.0042658076,3.6219701766967773,0.5474008321762085
10,10,0.0,3.6219701766967773,0.5474008321762085
