,time,event0,event1,event2
0,0,0.51449794,0.4480244815349579,-0.517527163028717
1,1,0.8530788,0.4480244815349579,-0.517527163028717
2,2,-0.029762747,0.4480244815349579,-0.517527163028717
3,3,-0.4573244,0.4480244815349579,-0.517527163028717
4,4,0.80490553,0.4480244815349579,-0.517527163028717
5,5,-0.17580587,0.4480244815349579,-0.517527163028717
6,6,0.75360054,0.4480244815349579,-0.517527163028717
7,7,0.1708856,0.4480244815349579,-0.517527163028717
8,8,0.36238644,0.4480244815349579,-0.517527163028717
9,9,-0.46788716,0.4480244815349579,-0.517527163028717
10,10,1.0,0.4480244815349579,-0.517527163028717
