,time,event0,event1,event2
0,0,0.6828956,3.6219701766967773,-0.4995577335357666
1,1,-0.7060328,3.6219701766967773,-0.4995577335357666
2,2,-0.09315755,3.6219701766967773,-0.4995577335357666
3,3,0.66934824,3.6219701766967773,-0.4995577335357666
4,4,-0.21428856,3.6219701766967773,-0.4995577335357666
5,5,-0.9729855,3.6219701766967773,-0.4995577335357666
6,6,-0.21902865,3.6219701766967773,-0.4995577335357666
7,7,0.97565186,3.6219701766967773,-0.4995577335357666
8,8,0.17688835,3.6219701766967773,-0.4995577335357666
9,9,0.61365247,3.6219701766967773,-0.4995577335357666
10,10,1.0,3.6219701766967773,-0.4995577335357666
