,time,event0,event1,event2
0,0,-0.065096684,3.6219701766967773,1.4470525979995728
1,1,-0.022014108,3.6219701766967773,1.4470525979995728
2,2,-0.43008834,3.6219701766967773,1.4470525979995728
3,3,0.05710577,3.6219701766967773,1.4470525979995728
4,4,-0.49656758,3.6219701766967773,1.4470525979995728
5,5,0.30112255,3.6219701766967773,1.4470525979995728
6,6,-0.4913308,3.6219701766967773,1.4470525979995728
7,7,0.6296361,3.6219701766967773,1.4470525979995728
8,8,0.32862738,3.6219701766967773,1.4470525979995728
9,9,-0.8068877,3.6219701766967773,1.4470525979995728
10,10,0.0,3.6219701766967773,1.4470525979995728
