,time,event0,event1,event2
0,0,-0.99685556,3.6219701766967773,-0.6244480609893799
1,1,0.45271793,3.6219701766967773,-0.6244480609893799
2,2,-0.21329728,3.6219701766967773,-0.6244480609893799
3,3,0.39224127,3.6219701766967773,-0.6244480609893799
4,4,0.9467703,3.6219701766967773,-0.6244480609893799
5,5,-0.7635762,3.6219701766967773,-0.6244480609893799
6,6,0.5374305,3.6219701766967773,-0.6244480609893799
7,7,-0.9910325,3.6219701766967773,-0.6244480609893799
8,8,0.63380784,3.6219701766967773,-0.6244480609893799
9,9,0.58224124,3.6219701766967773,-0.6244480609893799
10,10,1.0,3.6219701766967773,-0.6244480609893799
