,time,event0,event1,event2
0,0,-0.98250693,3.363332986831665,-0.5000705122947693
1,1,0.016622894,3.363332986831665,-0.5000705122947693
2,2,0.07898575,3.363332986831665,-0.5000705122947693
3,3,0.05365877,3.363332986831665,-0.5000705122947693
4,4,0.85238135,3.363332986831665,-0.5000705122947693
5,5,-0.30819362,3.363332986831665,-0.5000705122947693
6,6,0.8780209,3.363332986831665,-0.5000705122947693
7,7,0.58303815,3.363332986831665,-0.5000705122947693
8,8,0.92521673,3.363332986831665,-0.5000705122947693
9,9,0.37064204,3.363332986831665,-0.5000705122947693
10,10,1.0,3.363332986831665,-0.5000705122947693
