,time,event0,event1,event2
0,0,-0.5813462,3.6219701766967773,-0.5692558288574219
1,1,0.86241484,3.6219701766967773,-0.5692558288574219
2,2,-0.041942593,3.6219701766967773,-0.5692558288574219
3,3,-0.7859554,3.6219701766967773,-0.5692558288574219
4,4,-0.12522946,3.6219701766967773,-0.5692558288574219
5,5,-0.59969413,3.6219701766967773,-0.5692558288574219
6,6,0.10630802,3.6219701766967773,-0.5692558288574219
7,7,0.9357771,3.6219701766967773,-0.5692558288574219
8,8,0.88001686,3.6219701766967773,-0.5692558288574219
9,9,0.30809766,3.6219701766967773,-0.5692558288574219
10,10,1.0,3.6219701766967773,-0.5692558288574219
