,time,event0,event1,event2
0,0,0.11366978,3.6219701766967773,1.3050806522369385
1,1,0.15470436,3.6219701766967773,1.3050806522369385
2,2,-0.6988815,3.6219701766967773,1.3050806522369385
3,3,0.41462255,3.6219701766967773,1.3050806522369385
4,4,0.2918171,3.6219701766967773,1.3050806522369385
5,5,-0.31396496,3.6219701766967773,1.3050806522369385
6,6,-0.13048467,3.6219701766967773,1.3050806522369385
7,7,-0.28229263,3.6219701766967773,1.3050806522369385
8,8,0.77528375,3.6219701766967773,1.3050806522369385
9,9,0.62769663,3.6219701766967773,1.3050806522369385
10,10,0.0,3.6219701766967773,1.3050806522369385
