,time,event0,event1,event2
0,0,0.8196475,3.6219701766967773,-0.5515411496162415
1,1,-0.6144127,3.6219701766967773,-0.5515411496162415
2,2,0.86955565,3.6219701766967773,-0.5515411496162415
3,3,0.63522446,3.6219701766967773,-0.5515411496162415
4,4,0.033074036,3.6219701766967773,-0.5515411496162415
5,5,-0.13196808,3.6219701766967773,-0.5515411496162415
6,6,0.40776682,3.6219701766967773,-0.5515411496162415
7,7,0.9192118,3.6219701766967773,-0.5515411496162415
8,8,-0.24103348,3.6219701766967773,-0.5515411496162415
9,9,-0.58135355,3.6219701766967773,-0.5515411496162415
10,10,1.0,3.6219701766967773,-0.5515411496162415
