,time,event0,event1,event2
0,0,-0.12961225,3.6219701766967773,-0.27880731225013733
1,1,0.83338916,3.6219701766967773,-0.27880731225013733
2,2,-0.7960974,3.6219701766967773,-0.27880731225013733
3,3,0.52240014,3.6219701766967773,-0.27880731225013733
4,4,-0.13115668,3.6219701766967773,-0.27880731225013733
5,5,0.35759583,3.6219701766967773,-0.27880731225013733
6,6,0.13159482,3.6219701766967773,-0.27880731225013733
7,7,0.41430795,3.6219701766967773,-0.27880731225013733
8,8,0.29368556,3.6219701766967773,-0.27880731225013733
9,9,0.23136602,3.6219701766967773,-0.27880731225013733
10,10,1.0,3.6219701766967773,-0.27880731225013733
