,time,event0,event1,event2
0,0,-0.6852948,3.6219701766967773,-0.6234951019287109
1,1,-0.85251147,3.6219701766967773,-0.6234951019287109
2,2,0.9032569,3.6219701766967773,-0.6234951019287109
3,3,0.10177606,3.6219701766967773,-0.6234951019287109
4,4,-0.64049536,3.6219701766967773,-0.6234951019287109
5,5,0.6245323,3.6219701766967773,-0.6234951019287109
6,6,0.8341263,3.6219701766967773,-0.6234951019287109
7,7,0.8604394,3.6219701766967773,-0.6234951019287109
8,8,0.87862927,3.6219701766967773,-0.6234951019287109
9,9,-0.1228897,3.6219701766967773,-0.6234951019287109
10,10,0.0,3.6219701766967773,-0.6234951019287109
