,time,event0,event1,event2
0,0,-0.7641165,3.6219701766967773,-0.6615738868713379
1,1,-0.8440138,3.6219701766967773,-0.6615738868713379
2,2,-0.018611757,3.6219701766967773,-0.6615738868713379
3,3,-0.13564074,3.6219701766967773,-0.6615738868713379
4,4,0.7122058,3.6219701766967773,-0.6615738868713379
5,5,0.38077164,3.6219701766967773,-0.6615738868713379
6,6,-0.5483582,3.6219701766967773,-0.6615738868713379
7,7,0.024755392,3.6219701766967773,-0.6615738868713379
8,8,0.18984184,3.6219701766967773,-0.6615738868713379
9,9,0.11147137,3.6219701766967773,-0.6615738868713379
10,10,1.0,3.6219701766967773,-0.6615738868713379
