,time,event0,event1,event2
0,0,-0.99100065,3.6219701766967773,-0.706043541431427
1,1,0.6807372,3.6219701766967773,-0.706043541431427
2,2,-0.4390386,3.6219701766967773,-0.706043541431427
3,3,-0.14369513,3.6219701766967773,-0.706043541431427
4,4,-0.7392076,3.6219701766967773,-0.706043541431427
5,5,-0.87951654,3.6219701766967773,-0.706043541431427
6,6,0.33369407,3.6219701766967773,-0.706043541431427
7,7,0.30013904,3.6219701766967773,-0.706043541431427
8,8,0.20006847,3.6219701766967773,-0.706043541431427
9,9,0.040934473,3.6219701766967773,-0.706043541431427
10,10,1.0,3.6219701766967773,-0.706043541431427
