,time,event0,event1,event2
0,0,-0.99879134,3.6219701766967773,-0.7354753017425537
1,1,-0.7607386,3.6219701766967773,-0.7354753017425537
2,2,-0.2891938,3.6219701766967773,-0.7354753017425537
3,3,0.14529787,3.6219701766967773,-0.7354753017425537
4,4,0.055320997,3.6219701766967773,-0.7354753017425537
5,5,0.9849885,3.6219701766967773,-0.7354753017425537
6,6,0.9024874,3.6219701766967773,-0.7354753017425537
7,7,0.29725274,3.6219701766967773,-0.7354753017425537
8,8,-0.68606055,3.6219701766967773,-0.7354753017425537
9,9,0.091855094,3.6219701766967773,-0.7354753017425537
10,10,0.0,3.6219701766967773,-0.7354753017425537
