,time,event0,event1,event2
0,0,0.8976976,3.6219701766967773,-0.40454980731010437
1,1,0.18414667,3.6219701766967773,-0.40454980731010437
2,2,0.9998907,3.6219701766967773,-0.40454980731010437
3,3,-0.18606848,3.6219701766967773,-0.40454980731010437
4,4,-0.025062062,3.6219701766967773,-0.40454980731010437
5,5,0.43572912,3.6219701766967773,-0.40454980731010437
6,6,-0.6460724,3.6219701766967773,-0.40454980731010437
7,7,0.9252826,3.6219701766967773,-0.40454980731010437
8,8,-0.94097525,3.6219701766967773,-0.40454980731010437
9,9,0.5325968,3.6219701766967773,-0.40454980731010437
10,10,0.0,3.6219701766967773,-0.40454980731010437
