,time,event0,event1,event2
0,0,0.6224916,3.6219701766967773,0.222276508808136
1,1,-0.046886172,3.6219701766967773,0.222276508808136
2,2,-0.5584773,3.6219701766967773,0.222276508808136
3,3,-0.25510925,3.6219701766967773,0.222276508808136
4,4,-0.2416735,3.6219701766967773,0.222276508808136
5,5,0.69009507,3.6219701766967773,0.222276508808136
6,6,-0.5740054,3.6219701766967773,0.222276508808136
7,7,0.1360219,3.6219701766967773,0.222276508808136
8,8,-0.9198321,3.6219701766967773,0.222276508808136
9,9,-0.5404832,3.6219701766967773,0.222276508808136
10,10,0.0,3.6219701766967773,0.222276508808136
