,time,event0,event1,event2
0,0,0.024653655,3.6219701766967773,0.9541717171669006
1,1,0.35474327,3.6219701766967773,0.9541717171669006
2,2,-0.28598008,3.6219701766967773,0.9541717171669006
3,3,0.43643844,3.6219701766967773,0.9541717171669006
4,4,-0.9899827,3.6219701766967773,0.9541717171669006
5,5,0.5328696,3.6219701766967773,0.9541717171669006
6,6,0.5318461,3.6219701766967773,0.9541717171669006
7,7,-0.4744854,3.6219701766967773,0.9541717171669006
8,8,-0.16605538,3.6219701766967773,0.9541717171669006
9,9,0.29592338,3.6219701766967773,0.9541717171669006
10,10,0.0,3.6219701766967773,0.9541717171669006
