,time,event0,event1,event2
0,0,0.99988925,3.6219701766967773,-0.6009065508842468
1,1,0.3816217,3.6219701766967773,-0.6009065508842468
2,2,-0.5381543,3.6219701766967773,-0.6009065508842468
3,3,0.5679051,3.6219701766967773,-0.6009065508842468
4,4,-0.4576226,3.6219701766967773,-0.6009065508842468
5,5,0.079354286,3.6219701766967773,-0.6009065508842468
6,6,0.7877609,3.6219701766967773,-0.6009065508842468
7,7,0.19759291,3.6219701766967773,-0.6009065508842468
8,8,0.21827854,3.6219701766967773,-0.6009065508842468
9,9,0.35862896,3.6219701766967773,-0.6009065508842468
10,10,0.0,3.6219701766967773,-0.6009065508842468
