,time,event0,event1,event2
0,0,-0.77381605,3.6219701766967773,-0.21444769203662872
1,1,-0.24019603,3.6219701766967773,-0.21444769203662872
2,2,-0.98407555,3.6219701766967773,-0.21444769203662872
3,3,0.98522687,3.6219701766967773,-0.21444769203662872
4,4,0.84691304,3.6219701766967773,-0.21444769203662872
5,5,0.41317144,3.6219701766967773,-0.21444769203662872
6,6,0.091027446,3.6219701766967773,-0.21444769203662872
7,7,0.764395,3.6219701766967773,-0.21444769203662872
8,8,-0.26452795,3.6219701766967773,-0.21444769203662872
9,9,-0.5292625,3.6219701766967773,-0.21444769203662872
10,10,1.0,3.6219701766967773,-0.21444769203662872
