,time,event0,event1,event2
0,0,-0.7148283,3.6219701766967773,-0.6762691736221313
1,1,-0.9109465,3.6219701766967773,-0.6762691736221313
2,2,0.21644557,3.6219701766967773,-0.6762691736221313
3,3,0.23264669,3.6219701766967773,-0.6762691736221313
4,4,0.7619987,3.6219701766967773,-0.6762691736221313
5,5,-0.93110347,3.6219701766967773,-0.6762691736221313
6,6,-0.49403614,3.6219701766967773,-0.6762691736221313
7,7,0.4609739,3.6219701766967773,-0.6762691736221313
8,8,-0.23320675,3.6219701766967773,-0.6762691736221313
9,9,-0.30294037,3.6219701766967773,-0.6762691736221313
10,10,0.0,3.6219701766967773,-0.6762691736221313
