,time,event0,event1,event2
0,0,0.90658337,3.6219701766967773,-0.40220871567726135
1,1,-0.12312034,3.6219701766967773,-0.40220871567726135
2,2,0.11271793,3.6219701766967773,-0.40220871567726135
3,3,0.6964207,3.6219701766967773,-0.40220871567726135
4,4,0.4099472,3.6219701766967773,-0.40220871567726135
5,5,0.07961437,3.6219701766967773,-0.40220871567726135
6,6,-0.25755727,3.6219701766967773,-0.40220871567726135
7,7,-0.5100537,3.6219701766967773,-0.40220871567726135
8,8,0.4444313,3.6219701766967773,-0.40220871567726135
9,9,0.74564254,3.6219701766967773,-0.40220871567726135
10,10,1.0,3.6219701766967773,-0.40220871567726135
