,time,event0,event1,event2
0,0,0.44143844,3.6219701766967773,0.483121395111084
1,1,0.29063106,3.6219701766967773,0.483121395111084
2,2,-0.6369337,3.6219701766967773,0.483121395111084
3,3,-0.9071345,3.6219701766967773,0.483121395111084
4,4,-0.49654612,3.6219701766967773,0.483121395111084
5,5,-0.36639056,3.6219701766967773,0.483121395111084
6,6,0.84118414,3.6219701766967773,0.483121395111084
7,7,0.36716133,3.6219701766967773,0.483121395111084
8,8,-0.8502165,3.6219701766967773,0.483121395111084
9,9,-0.006995333,3.6219701766967773,0.483121395111084
10,10,0.0,3.6219701766967773,0.483121395111084
