,time,event0,event1,event2
0,0,0.8193758,3.6219701766967773,-0.36117371916770935
1,1,0.3468014,3.6219701766967773,-0.36117371916770935
2,2,0.39603287,3.6219701766967773,-0.36117371916770935
3,3,-0.461885,3.6219701766967773,-0.36117371916770935
4,4,0.76167196,3.6219701766967773,-0.36117371916770935
5,5,0.09456874,3.6219701766967773,-0.36117371916770935
6,6,-0.41067153,3.6219701766967773,-0.36117371916770935
7,7,-0.26611406,3.6219701766967773,-0.36117371916770935
8,8,0.3810146,3.6219701766967773,-0.36117371916770935
9,9,-0.40741774,3.6219701766967773,-0.36117371916770935
10,10,0.0,3.6219701766967773,-0.36117371916770935
