,time,event0,event1,event2
0,0,-0.18581723,0.13383883237838745,-0.07125554978847504
1,1,-0.71970654,0.13383883237838745,-0.07125554978847504
2,2,0.24284844,0.13383883237838745,-0.07125554978847504
3,3,-0.15901566,0.13383883237838745,-0.07125554978847504
4,4,-0.21710648,0.13383883237838745,-0.07125554978847504
5,5,0.08182823,0.13383883237838745,-0.07125554978847504
6,6,0.8332507,0.13383883237838745,-0.07125554978847504
7,7,0.10342316,0.13383883237838745,-0.07125554978847504
8,8,0.66851074,0.13383883237838745,-0.07125554978847504
9,9,-0.8304703,0.13383883237838745,-0.07125554978847504
10,10,0.0,0.13383883237838745,-0.07125554978847504
