,time,event0,event1,event2
0,0,0.8304473,0.20201916992664337,-0.7107381820678711
1,1,0.88008463,0.20201916992664337,-0.7107381820678711
2,2,0.017978374,0.20201916992664337,-0.7107381820678711
3,3,0.18402456,0.20201916992664337,-0.7107381820678711
4,4,0.46949083,0.20201916992664337,-0.7107381820678711
5,5,0.9638727,0.20201916992664337,-0.7107381820678711
6,6,0.786347,0.20201916992664337,-0.7107381820678711
7,7,-0.599268,0.20201916992664337,-0.7107381820678711
8,8,-0.39320058,0.20201916992664337,-0.7107381820678711
9,9,-0.27464524,0.20201916992664337,-0.7107381820678711
10,10,0.0,0.20201916992664337,-0.7107381820678711
