,time,event0,event1,event2
0,0,0.10067909,3.6219701766967773,-0.4402201771736145
1,1,0.9343465,3.6219701766967773,-0.4402201771736145
2,2,0.60839146,3.6219701766967773,-0.4402201771736145
3,3,-0.101847745,3.6219701766967773,-0.4402201771736145
4,4,-0.77937865,3.6219701766967773,-0.4402201771736145
5,5,0.9912397,3.6219701766967773,-0.4402201771736145
6,6,-0.8928285,3.6219701766967773,-0.4402201771736145
7,7,0.43934658,3.6219701766967773,-0.4402201771736145
8,8,0.41053107,3.6219701766967773,-0.4402201771736145
9,9,0.8048979,3.6219701766967773,-0.4402201771736145
10,10,0.0,3.6219701766967773,-0.4402201771736145
