,time,event0,event1,event2
0,0,0.33544838,3.6219701766967773,0.9601539373397827
1,1,0.110702,3.6219701766967773,0.9601539373397827
2,2,-0.70171595,3.6219701766967773,0.9601539373397827
3,3,0.14520268,3.6219701766967773,0.9601539373397827
4,4,-0.36281386,3.6219701766967773,0.9601539373397827
5,5,-0.020892508,3.6219701766967773,0.9601539373397827
6,6,-0.8297598,3.6219701766967773,0.9601539373397827
7,7,0.22570524,3.6219701766967773,0.9601539373397827
8,8,-0.9498434,3.6219701766967773,0.9601539373397827
9,9,-0.786898,3.6219701766967773,0.9601539373397827
10,10,1.0,3.6219701766967773,0.9601539373397827
