,time,event0,event1,event2
0,0,0.010342204,0.8124715089797974,0.23551201820373535
1,1,-0.6191609,0.8124715089797974,0.23551201820373535
2,2,-0.22707596,0.8124715089797974,0.23551201820373535
3,3,0.15180354,0.8124715089797974,0.23551201820373535
4,4,-0.46286744,0.8124715089797974,0.23551201820373535
5,5,0.3327303,0.8124715089797974,0.23551201820373535
6,6,0.52157116,0.8124715089797974,0.23551201820373535
7,7,0.774576,0.8124715089797974,0.23551201820373535
8,8,0.92591065,0.8124715089797974,0.23551201820373535
9,9,0.37247285,0.8124715089797974,0.23551201820373535
10,10,0.0,0.8124715089797974,0.23551201820373535
