,time,event0,event1,event2
0,0,-0.077942014,0.09680147469043732,-0.42152711749076843
1,1,0.92405033,0.09680147469043732,-0.42152711749076843
2,2,-0.1277296,0.09680147469043732,-0.42152711749076843
3,3,-0.98362076,0.09680147469043732,-0.42152711749076843
4,4,0.53300095,0.09680147469043732,-0.42152711749076843
5,5,0.4466274,0.09680147469043732,-0.42152711749076843
6,6,-0.37167543,0.09680147469043732,-0.42152711749076843
7,7,0.43974015,0.09680147469043732,-0.42152711749076843
8,8,0.96645147,0.09680147469043732,-0.42152711749076843
9,9,0.18349476,0.09680147469043732,-0.42152711749076843
10,10,1.0,0.09680147469043732,-0.42152711749076843
