,time,event0,event1,event2
0,0,-0.45800653,1.237369418144226,0.24606777727603912
1,1,-0.41083577,1.237369418144226,0.24606777727603912
2,2,0.45141447,1.237369418144226,0.24606777727603912
3,3,0.38261554,1.237369418144226,0.24606777727603912
4,4,-0.60488987,1.237369418144226,0.24606777727603912
5,5,-0.8121192,1.237369418144226,0.24606777727603912
6,6,-0.060809255,1.237369418144226,0.24606777727603912
7,7,-0.16834745,1.237369418144226,0.24606777727603912
8,8,0.40107316,1.237369418144226,0.24606777727603912
9,9,-0.77142346,1.237369418144226,0.24606777727603912
10,10,1.0,1.237369418144226,0.24606777727603912
