,time,event0,event1,event2
0,0,-0.25420827,3.6219701766967773,0.8988065123558044
1,1,-0.27848774,3.6219701766967773,0.8988065123558044
2,2,-0.18019202,3.6219701766967773,0.8988065123558044
3,3,0.9429878,3.6219701766967773,0.8988065123558044
4,4,-0.6778742,3.6219701766967773,0.8988065123558044
5,5,0.75367635,3.6219701766967773,0.8988065123558044
6,6,-0.78407514,3.6219701766967773,0.8988065123558044
7,7,0.78179264,3.6219701766967773,0.8988065123558044
8,8,-0.7819164,3.6219701766967773,0.8988065123558044
9,9,-0.5785798,3.6219701766967773,0.8988065123558044
10,10,1.0,3.6219701766967773,0.8988065123558044
