,time,event0,event1,event2
0,0,-0.67121565,3.6219701766967773,0.06039978563785553
1,1,0.14949729,3.6219701766967773,0.06039978563785553
2,2,-0.9698011,3.6219701766967773,0.06039978563785553
3,3,-0.33233067,3.6219701766967773,0.06039978563785553
4,4,0.78164315,3.6219701766967773,0.06039978563785553
5,5,0.2760983,3.6219701766967773,0.06039978563785553
6,6,0.8466013,3.6219701766967773,0.06039978563785553
7,7,0.5614197,3.6219701766967773,0.06039978563785553
8,8,-0.8151846,3.6219701766967773,0.06039978563785553
9,9,-0.47911263,3.6219701766967773,0.06039978563785553
10,10,1.0,3.6219701766967773,0.06039978563785553
