,time,event0,event1,event2
0,0,-0.45165697,3.6219701766967773,0.060827188193798065
1,1,0.5183116,3.6219701766967773,0.060827188193798065
2,2,0.5206347,3.6219701766967773,0.060827188193798065
3,3,-0.30671272,3.6219701766967773,0.060827188193798065
4,4,0.82141435,3.6219701766967773,0.060827188193798065
5,5,-0.30886048,3.6219701766967773,0.060827188193798065
6,6,0.5303183,3.6219701766967773,0.060827188193798065
7,7,0.7680571,3.6219701766967773,0.060827188193798065
8,8,0.4075147,3.6219701766967773,0.060827188193798065
9,9,-0.8120143,3.6219701766967773,0.060827188193798065
10,10,0.0,3.6219701766967773,0.060827188193798065
