,time,event0,event1,event2
0,0,-0.9797892,3.6219701766967773,-0.756782054901123
1,1,-0.8592522,3.6219701766967773,-0.756782054901123
2,2,-0.6845371,3.6219701766967773,-0.756782054901123
3,3,-0.28594783,3.6219701766967773,-0.756782054901123
4,4,0.83809906,3.6219701766967773,-0.756782054901123
5,5,0.57888573,3.6219701766967773,-0.756782054901123
6,6,0.23675929,3.6219701766967773,-0.756782054901123
7,7,-0.22452964,3.6219701766967773,-0.756782054901123
8,8,-0.49739972,3.6219701766967773,-0.756782054901123
9,9,-0.7297522,3.6219701766967773,-0.756782054901123
10,10,1.0,3.6219701766967773,-0.756782054901123
