,time,event0,event1,event2
0,0,0.5762504,0.9727981686592102,0.09943325072526932
1,1,0.34562185,0.9727981686592102,0.09943325072526932
2,2,0.79327714,0.9727981686592102,0.09943325072526932
3,3,0.57039255,0.9727981686592102,0.09943325072526932
4,4,-0.11072387,0.9727981686592102,0.09943325072526932
5,5,0.12447385,0.9727981686592102,0.09943325072526932
6,6,0.4625048,0.9727981686592102,0.09943325072526932
7,7,0.26423562,0.9727981686592102,0.09943325072526932
8,8,-0.7442702,0.9727981686592102,0.09943325072526932
9,9,-0.8763397,0.9727981686592102,0.09943325072526932
10,10,0.0,0.9727981686592102,0.09943325072526932
