,time,event0,event1,event2
0,0,0.25542915,3.6219701766967773,0.2842053771018982
1,1,0.54402167,3.6219701766967773,0.2842053771018982
2,2,0.47526565,3.6219701766967773,0.2842053771018982
3,3,-0.8059216,3.6219701766967773,0.2842053771018982
4,4,-0.13984606,3.6219701766967773,0.2842053771018982
5,5,-0.039404932,3.6219701766967773,0.2842053771018982
6,6,0.7607558,3.6219701766967773,0.2842053771018982
7,7,0.906671,3.6219701766967773,0.2842053771018982
8,8,0.7779902,3.6219701766967773,0.2842053771018982
9,9,0.60260886,3.6219701766967773,0.2842053771018982
10,10,0.0,3.6219701766967773,0.2842053771018982
