,time,event0,event1,event2
0,0,0.32526496,3.6219701766967773,-0.1752433031797409
1,1,0.72111315,3.6219701766967773,-0.1752433031797409
2,2,-0.59145004,3.6219701766967773,-0.1752433031797409
3,3,-0.07646015,3.6219701766967773,-0.1752433031797409
4,4,0.92961794,3.6219701766967773,-0.1752433031797409
5,5,-0.023730174,3.6219701766967773,-0.1752433031797409
6,6,-0.77094716,3.6219701766967773,-0.1752433031797409
7,7,-0.15738681,3.6219701766967773,-0.1752433031797409
8,8,-0.49270085,3.6219701766967773,-0.1752433031797409
9,9,-0.3787913,3.6219701766967773,-0.1752433031797409
10,10,1.0,3.6219701766967773,-0.1752433031797409
