,time,event0,event1,event2
0,0,-0.3607457,0.3774111270904541,0.9091451168060303
1,1,-0.095211744,0.3774111270904541,0.9091451168060303
2,2,-0.6395833,0.3774111270904541,0.9091451168060303
3,3,-0.10911397,0.3774111270904541,0.9091451168060303
4,4,-0.48547202,0.3774111270904541,0.9091451168060303
5,5,0.7582245,0.3774111270904541,0.9091451168060303
6,6,0.7868311,0.3774111270904541,0.9091451168060303
7,7,-0.15825129,0.3774111270904541,0.9091451168060303
8,8,-0.053365238,0.3774111270904541,0.9091451168060303
9,9,-0.46663836,0.3774111270904541,0.9091451168060303
10,10,1.0,0.3774111270904541,0.9091451168060303
