,time,event0,event1,event2
0,0,-0.30483603,2.2876524925231934,1.010833978652954
1,1,-0.13389114,2.2876524925231934,1.010833978652954
2,2,-0.36399037,2.2876524925231934,1.010833978652954
3,3,-0.86143893,2.2876524925231934,1.010833978652954
4,4,0.5439627,2.2876524925231934,1.010833978652954
5,5,0.9373544,2.2876524925231934,1.010833978652954
6,6,0.34693775,2.2876524925231934,1.010833978652954
7,7,0.7688249,2.2876524925231934,1.010833978652954
8,8,-0.11435229,2.2876524925231934,1.010833978652954
9,9,-0.9739264,2.2876524925231934,1.010833978652954
10,10,0.0,2.2876524925231934,1.010833978652954
