,time,event0,event1,event2
0,0,-0.48640013,0.21914370357990265,0.44045114517211914
1,1,-0.24334574,0.21914370357990265,0.44045114517211914
2,2,0.8488003,0.21914370357990265,0.44045114517211914
3,3,-0.7257566,0.21914370357990265,0.44045114517211914
4,4,-0.87232405,0.21914370357990265,0.44045114517211914
5,5,0.5658476,0.21914370357990265,0.44045114517211914
6,6,-0.035795145,0.21914370357990265,0.44045114517211914
7,7,0.9705124,0.21914370357990265,0.44045114517211914
8,8,0.4596265,0.21914370357990265,0.44045114517211914
9,9,0.4931129,0.21914370357990265,0.44045114517211914
10,10,0.0,0.21914370357990265,0.44045114517211914
