,time,event0,event1,event2
0,0,-0.79477227,3.6219701766967773,-0.6007848381996155
1,1,0.71658194,3.6219701766967773,-0.6007848381996155
2,2,-0.06640224,3.6219701766967773,-0.6007848381996155
3,3,0.8022702,3.6219701766967773,-0.6007848381996155
4,4,0.40226588,3.6219701766967773,-0.6007848381996155
5,5,-0.86935896,3.6219701766967773,-0.6007848381996155
6,6,-0.6157,3.6219701766967773,-0.6007848381996155
7,7,-0.07418351,3.6219701766967773,-0.6007848381996155
8,8,-0.62261647,3.6219701766967773,-0.6007848381996155
9,9,0.34620672,3.6219701766967773,-0.6007848381996155
10,10,0.0,3.6219701766967773,-0.6007848381996155
