,time,event0,event1,event2
0,0,-0.86098,3.6219701766967773,-0.37474700808525085
1,1,0.2548103,3.6219701766967773,-0.37474700808525085
2,2,0.29200795,3.6219701766967773,-0.37474700808525085
3,3,-0.58035535,3.6219701766967773,-0.37474700808525085
4,4,0.120856605,3.6219701766967773,-0.37474700808525085
5,5,0.054224294,3.6219701766967773,-0.37474700808525085
6,6,0.4252978,3.6219701766967773,-0.37474700808525085
7,7,-0.80421734,3.6219701766967773,-0.37474700808525085
8,8,-0.834851,3.6219701766967773,-0.37474700808525085
9,9,0.43081835,3.6219701766967773,-0.37474700808525085
10,10,1.0,3.6219701766967773,-0.37474700808525085
