,time,event0,event1,event2
0,0,0.067587465,3.6219701766967773,0.5622549653053284
1,1,-0.4955717,3.6219701766967773,0.5622549653053284
2,2,-0.13854654,3.6219701766967773,0.5622549653053284
3,3,-0.47923583,3.6219701766967773,0.5622549653053284
4,4,-0.4286931,3.6219701766967773,0.5622549653053284
5,5,-0.6871341,3.6219701766967773,0.5622549653053284
6,6,-0.8774524,3.6219701766967773,0.5622549653053284
7,7,-0.3816343,3.6219701766967773,0.5622549653053284
8,8,-0.6052972,3.6219701766967773,0.5622549653053284
9,9,0.02192706,3.6219701766967773,0.5622549653053284
10,10,1.0,3.6219701766967773,0.5622549653053284
