,time,event0,event1,event2
0,0,0.54025894,1.4458070993423462,-0.3024161159992218
1,1,-0.66422033,1.4458070993423462,-0.3024161159992218
2,2,-0.7906912,1.4458070993423462,-0.3024161159992218
3,3,0.14106652,1.4458070993423462,-0.3024161159992218
4,4,-0.47817323,1.4458070993423462,-0.3024161159992218
5,5,-0.11880475,1.4458070993423462,-0.3024161159992218
6,6,-0.9557685,1.4458070993423462,-0.3024161159992218
7,7,-0.3335621,1.4458070993423462,-0.3024161159992218
8,8,-0.027158521,1.4458070993423462,-0.3024161159992218
9,9,-0.95747036,1.4458070993423462,-0.3024161159992218
10,10,0.0,1.4458070993423462,-0.3024161159992218
