,time,event0,event1,event2
0,0,0.37231252,3.6219701766967773,0.09247659891843796
1,1,0.5627105,3.6219701766967773,0.09247659891843796
2,2,0.19741455,3.6219701766967773,0.09247659891843796
3,3,0.5112412,3.6219701766967773,0.09247659891843796
4,4,0.8798142,3.6219701766967773,0.09247659891843796
5,5,-0.007880922,3.6219701766967773,0.09247659891843796
6,6,-0.34971225,3.6219701766967773,0.09247659891843796
7,7,-0.8712345,3.6219701766967773,0.09247659891843796
8,8,-0.34640443,3.6219701766967773,0.09247659891843796
9,9,-0.5925776,3.6219701766967773,0.09247659891843796
10,10,1.0,3.6219701766967773,0.09247659891843796
