,time,event0,event1,event2
0,0,-0.12199918,2.517977237701416,1.2806657552719116
1,1,0.1664645,2.517977237701416,1.2806657552719116
2,2,-0.19874695,2.517977237701416,1.2806657552719116
3,3,0.8109806,2.517977237701416,1.2806657552719116
4,4,0.25231794,2.517977237701416,1.2806657552719116
5,5,0.549236,2.517977237701416,1.2806657552719116
6,6,-0.8865174,2.517977237701416,1.2806657552719116
7,7,0.54827166,2.517977237701416,1.2806657552719116
8,8,-0.44654915,2.517977237701416,1.2806657552719116
9,9,-0.701321,2.517977237701416,1.2806657552719116
10,10,1.0,2.517977237701416,1.2806657552719116
