,time,event0,event1,event2
0,0,-0.8662121,3.6219701766967773,-0.700722336769104
1,1,0.8214452,3.6219701766967773,-0.700722336769104
2,2,-0.8702664,3.6219701766967773,-0.700722336769104
3,3,-0.8338907,3.6219701766967773,-0.700722336769104
4,4,0.022152493,3.6219701766967773,-0.700722336769104
5,5,-0.9219819,3.6219701766967773,-0.700722336769104
6,6,0.8995435,3.6219701766967773,-0.700722336769104
7,7,-0.86826754,3.6219701766967773,-0.700722336769104
8,8,-0.5923644,3.6219701766967773,-0.700722336769104
9,9,0.2948215,3.6219701766967773,-0.700722336769104
10,10,0.0,3.6219701766967773,-0.700722336769104
