,time,event0,event1,event2
0,0,-0.3947781,3.6219701766967773,-0.5171460509300232
1,1,0.9143303,3.6219701766967773,-0.5171460509300232
2,2,0.30290237,3.6219701766967773,-0.5171460509300232
3,3,0.93489593,3.6219701766967773,-0.5171460509300232
4,4,-0.85025704,3.6219701766967773,-0.5171460509300232
5,5,0.7971197,3.6219701766967773,-0.5171460509300232
6,6,-0.1644593,3.6219701766967773,-0.5171460509300232
7,7,-0.3563117,3.6219701766967773,-0.5171460509300232
8,8,0.06733796,3.6219701766967773,-0.5171460509300232
9,9,0.4589111,3.6219701766967773,-0.5171460509300232
10,10,0.0,3.6219701766967773,-0.5171460509300232
