,time,event0,event1,event2
0,0,0.51393914,3.4833590984344482,-0.45053237676620483
1,1,0.7951594,3.4833590984344482,-0.45053237676620483
2,2,-0.8497418,3.4833590984344482,-0.45053237676620483
3,3,-0.1166089,3.4833590984344482,-0.45053237676620483
4,4,0.43227157,3.4833590984344482,-0.45053237676620483
5,5,0.6492423,3.4833590984344482,-0.45053237676620483
6,6,-0.37047896,3.4833590984344482,-0.45053237676620483
7,7,0.32473418,3.4833590984344482,-0.45053237676620483
8,8,0.36678922,3.4833590984344482,-0.45053237676620483
9,9,-0.9793232,3.4833590984344482,-0.45053237676620483
10,10,1.0,3.4833590984344482,-0.45053237676620483
