,time,event0,event1,event2
0,0,-0.21651566,3.6219701766967773,-0.4160890281200409
1,1,0.8980614,3.6219701766967773,-0.4160890281200409
2,2,0.003440497,3.6219701766967773,-0.4160890281200409
3,3,-0.13896085,3.6219701766967773,-0.4160890281200409
4,4,0.6667249,3.6219701766967773,-0.4160890281200409
5,5,0.5504674,3.6219701766967773,-0.4160890281200409
6,6,-0.97215796,3.6219701766967773,-0.4160890281200409
7,7,-0.7882166,3.6219701766967773,-0.4160890281200409
8,8,0.7728834,3.6219701766967773,-0.4160890281200409
9,9,-0.8717046,3.6219701766967773,-0.4160890281200409
10,10,1.0,3.6219701766967773,-0.4160890281200409
