,time,event0,event1,event2
0,0,0.080368124,0.29726317524909973,0.1510438621044159
1,1,-0.646644,0.29726317524909973,0.1510438621044159
2,2,-0.3174696,0.29726317524909973,0.1510438621044159
3,3,0.6768372,0.29726317524909973,0.1510438621044159
4,4,0.59046394,0.29726317524909973,0.1510438621044159
5,5,0.14971294,0.29726317524909973,0.1510438621044159
6,6,-0.36304277,0.29726317524909973,0.1510438621044159
7,7,0.26597816,0.29726317524909973,0.1510438621044159
8,8,0.17763473,0.29726317524909973,0.1510438621044159
9,9,-0.9891353,0.29726317524909973,0.1510438621044159
10,10,0.0,0.29726317524909973,0.1510438621044159
