,time,event0,event1,event2
0,0,-0.8641901,3.6219701766967773,-0.36916428804397583
1,1,0.23097062,3.6219701766967773,-0.36916428804397583
2,2,0.047295317,3.6219701766967773,-0.36916428804397583
3,3,0.57935774,3.6219701766967773,-0.36916428804397583
4,4,0.26352912,3.6219701766967773,-0.36916428804397583
5,5,-0.0526284,3.6219701766967773,-0.36916428804397583
6,6,0.030394591,3.6219701766967773,-0.36916428804397583
7,7,0.61174744,3.6219701766967773,-0.36916428804397583
8,8,-0.08062388,3.6219701766967773,-0.36916428804397583
9,9,-0.47402972,3.6219701766967773,-0.36916428804397583
10,10,1.0,3.6219701766967773,-0.36916428804397583
