,time,event0,event1,event2
0,0,-0.55979604,3.6219701766967773,-0.02116371877491474
1,1,-0.45533076,3.6219701766967773,-0.02116371877491474
2,2,0.8560465,3.6219701766967773,-0.02116371877491474
3,3,-0.020582585,3.6219701766967773,-0.02116371877491474
4,4,-0.84696233,3.6219701766967773,-0.02116371877491474
5,5,-0.70445114,3.6219701766967773,-0.02116371877491474
6,6,-0.3045552,3.6219701766967773,-0.02116371877491474
7,7,0.8075024,3.6219701766967773,-0.02116371877491474
8,8,0.2675632,3.6219701766967773,-0.02116371877491474
9,9,0.5742229,3.6219701766967773,-0.02116371877491474
10,10,1.0,3.6219701766967773,-0.02116371877491474
